,template,docked,rmsd,uniprot_id
23922,3GQZ_GF7,4KZ3_1U1,11.905999999999999,P00811
23923,3GQZ_GF7,3GR2_GF4,9.735,P00811
23924,3GQZ_GF7,1XGJ_HTC,7.809,P00811
23925,3GQZ_GF7,1XGI_NST,10.445,P00811
23926,3GQZ_GF7,2R9X_WH6,9.82,P00811
23927,3GQZ_GF7,4KZ9_1U7,6.774,P00811
23928,3GQZ_GF7,4JXS_18U,8.999,P00811
23929,3GQZ_GF7,4KZB_NZ3,6.747999999999999,P00811
23930,3GQZ_GF7,4KZ6_ZB6,7.857,P00811
23931,3GQZ_GF7,3GV9_GV9,6.65,P00811
23932,3GQZ_GF7,4KZ4_4A1,9.076,P00811
23933,3GQZ_GF7,1L2S_STC,8.154,P00811
23934,3GQZ_GF7,3GRJ_G14,15.526,P00811
23935,3GQZ_GF7,2PU2_DK2,10.464,P00811
23936,3GQZ_GF7,3GQZ_GF7,0.777,P00811
23937,3GQZ_GF7,1LL9_AXL,8.23,P00811
23938,3GQZ_GF7,4KZ5_1U3,10.245,P00811
23939,3GQZ_GF7,3GVB_3GV,7.294,P00811
23940,3GQZ_GF7,4OKP_2V0,10.285,P00811
23941,3GQZ_GF7,2R9W_23C,8.059,P00811
23942,3GQZ_GF7,4JXW_1MW,10.833,P00811
23943,2R9W_23C,4JXV_1MU,3.557,P00811
23944,2R9W_23C,4KZ3_1U1,3.485,P00811
23945,2R9W_23C,3GR2_GF4,2.492,P00811
23946,2R9W_23C,1XGJ_HTC,2.08,P00811
23947,2R9W_23C,1XGI_NST,6.204,P00811
23948,2R9W_23C,2R9X_WH6,0.779,P00811
23949,2R9W_23C,4KZ7_1U5,4.061,P00811
23950,2R9W_23C,4JXS_18U,3.378,P00811
23951,2R9W_23C,4KZB_NZ3,7.652,P00811
23952,2R9W_23C,3GV9_GV9,7.846,P00811
23953,2R9W_23C,4KZ4_4A1,6.792000000000001,P00811
23954,2R9W_23C,1L2S_STC,6.416,P00811
23955,2R9W_23C,3GRJ_G14,19.954,P00811
23956,2R9W_23C,2PU2_DK2,1.383,P00811
23957,2R9W_23C,3GQZ_GF7,8.008,P00811
23958,2R9W_23C,4KZ5_1U3,4.486000000000001,P00811
23959,2R9W_23C,3GVB_3GV,6.261,P00811
23960,2R9W_23C,4OKP_2V0,11.866,P00811
23961,2R9W_23C,2R9W_23C,0.937,P00811
23962,2R9W_23C,4JXW_1MW,9.899,P00811
23963,4JXV_1MU,4JXV_1MU,2.052,P00811
23964,4JXV_1MU,4KZ3_1U1,8.31,P00811
23965,4JXV_1MU,1XGJ_HTC,0.667,P00811
23966,4JXV_1MU,1XGI_NST,2.375,P00811
23967,4JXV_1MU,2R9X_WH6,3.5460000000000003,P00811
23968,4JXV_1MU,4KZ9_1U7,14.963,P00811
23969,4JXV_1MU,4JXS_18U,1.651,P00811
23970,4JXV_1MU,4KZB_NZ3,12.324000000000002,P00811
23971,4JXV_1MU,3GV9_GV9,1.314,P00811
23972,4JXV_1MU,4KZ4_4A1,7.9639999999999995,P00811
23973,4JXV_1MU,1L2S_STC,1.676,P00811
23974,4JXV_1MU,3GRJ_G14,10.672,P00811
23975,4JXV_1MU,2PU2_DK2,3.534,P00811
23976,4JXV_1MU,3GQZ_GF7,11.719000000000001,P00811
23977,4JXV_1MU,1LL9_AXL,3.866,P00811
23978,4JXV_1MU,3GVB_3GV,6.167000000000001,P00811
23979,4JXV_1MU,2R9W_23C,3.1010000000000004,P00811
23980,4JXV_1MU,4JXW_1MW,1.544,P00811
23981,4KZ9_1U7,4JXV_1MU,19.378,P00811
23982,4KZ9_1U7,4KZ3_1U1,14.565999999999999,P00811
23983,4KZ9_1U7,3GR2_GF4,15.828,P00811
23984,4KZ9_1U7,1XGI_NST,13.62,P00811
23985,4KZ9_1U7,2R9X_WH6,6.19,P00811
23986,4KZ9_1U7,4KZ7_1U5,14.728,P00811
23987,4KZ9_1U7,4KZ9_1U7,0.353,P00811
23988,4KZ9_1U7,4KZB_NZ3,15.579,P00811
23989,4KZ9_1U7,4KZ6_ZB6,7.0489999999999995,P00811
23990,4KZ9_1U7,4KZ4_4A1,5.601,P00811
23991,4KZ9_1U7,1L2S_STC,5.521,P00811
23992,4KZ9_1U7,3GRJ_G14,24.336,P00811
23993,4KZ9_1U7,2PU2_DK2,7.282,P00811
23994,4KZ9_1U7,1LL9_AXL,18.199,P00811
23995,4KZ9_1U7,4KZ5_1U3,15.196,P00811
23996,4KZ9_1U7,3GVB_3GV,17.549,P00811
23997,4KZ9_1U7,4OKP_2V0,12.485,P00811
23998,4KZ9_1U7,2R9W_23C,11.625,P00811
23999,4KZ9_1U7,4JXW_1MW,16.701,P00811
24000,4KZ6_ZB6,4JXV_1MU,8.199,P00811
24001,4KZ6_ZB6,3GR2_GF4,6.904,P00811
24002,4KZ6_ZB6,1XGJ_HTC,6.632999999999999,P00811
24003,4KZ6_ZB6,4KZ7_1U5,3.77,P00811
24004,4KZ6_ZB6,4JXS_18U,7.015,P00811
24005,4KZ6_ZB6,4KZB_NZ3,12.133,P00811
24006,4KZ6_ZB6,4KZ6_ZB6,0.5539999999999999,P00811
24007,4KZ6_ZB6,3GV9_GV9,1.2,P00811
24008,4KZ6_ZB6,3GRJ_G14,22.023000000000003,P00811
24009,4KZ6_ZB6,2PU2_DK2,1.139,P00811
24010,4KZ6_ZB6,3GVB_3GV,5.495,P00811
24011,4KZ6_ZB6,4JXW_1MW,8.856,P00811
24012,4KZ3_1U1,4JXV_1MU,7.321000000000001,P00811
24013,4KZ3_1U1,4KZ3_1U1,0.20800000000000002,P00811
24014,4KZ3_1U1,3GR2_GF4,3.0789999999999997,P00811
24015,4KZ3_1U1,1XGJ_HTC,8.451,P00811
24016,4KZ3_1U1,1XGI_NST,8.182,P00811
24017,4KZ3_1U1,2R9X_WH6,3.373,P00811
24018,4KZ3_1U1,4KZ9_1U7,12.015,P00811
24019,4KZ3_1U1,4JXS_18U,6.922000000000001,P00811
24020,4KZ3_1U1,3GV9_GV9,7.814,P00811
24021,4KZ3_1U1,1L2S_STC,7.93,P00811
24022,4KZ3_1U1,3GRJ_G14,13.82,P00811
24023,4KZ3_1U1,2PU2_DK2,2.495,P00811
24024,4KZ3_1U1,3GQZ_GF7,12.59,P00811
24025,4KZ3_1U1,1LL9_AXL,7.9639999999999995,P00811
24026,4KZ3_1U1,4KZ5_1U3,4.246,P00811
24027,4KZ3_1U1,2R9W_23C,2.476,P00811
24028,4KZ3_1U1,4JXW_1MW,8.318999999999999,P00811
24029,4KZ7_1U5,4JXV_1MU,8.437000000000001,P00811
24030,4KZ7_1U5,1XGJ_HTC,7.031000000000001,P00811
24031,4KZ7_1U5,2R9X_WH6,5.48,P00811
24032,4KZ7_1U5,4KZ7_1U5,0.778,P00811
24033,4KZ7_1U5,4JXS_18U,8.107000000000001,P00811
24034,4KZ7_1U5,4KZ6_ZB6,4.763999999999999,P00811
24035,4KZ7_1U5,4KZ4_4A1,3.258,P00811
24036,4KZ7_1U5,2PU2_DK2,6.365,P00811
24037,4KZ7_1U5,1LL9_AXL,6.063,P00811
24038,4KZ7_1U5,2R9W_23C,5.861000000000001,P00811
24039,4KZ7_1U5,4JXW_1MW,9.479,P00811
24040,4KZ4_4A1,4JXV_1MU,8.53,P00811
24041,4KZ4_4A1,4KZ3_1U1,9.081,P00811
24042,4KZ4_4A1,1XGI_NST,5.641,P00811
24043,4KZ4_4A1,4JXS_18U,7.103,P00811
24044,4KZ4_4A1,4KZB_NZ3,10.67,P00811
24045,4KZ4_4A1,3GV9_GV9,1.4469999999999998,P00811
24046,4KZ4_4A1,4KZ4_4A1,0.775,P00811
24047,4KZ4_4A1,1L2S_STC,6.044,P00811
24048,4KZ4_4A1,3GQZ_GF7,8.799,P00811
24049,4KZ4_4A1,1LL9_AXL,4.737,P00811
24050,4KZ4_4A1,3GVB_3GV,5.676,P00811
24051,4KZ4_4A1,4OKP_2V0,13.057,P00811
24052,4KZ4_4A1,4JXW_1MW,8.433,P00811
24053,4OKP_2V0,4JXV_1MU,13.425,P00811
24054,4OKP_2V0,3GR2_GF4,11.573,P00811
24055,4OKP_2V0,1XGJ_HTC,10.466,P00811
24056,4OKP_2V0,1XGI_NST,5.022,P00811
24057,4OKP_2V0,2R9X_WH6,13.854000000000001,P00811
24058,4OKP_2V0,4KZ7_1U5,12.408,P00811
24059,4OKP_2V0,4KZ9_1U7,15.064,P00811
24060,4OKP_2V0,4JXS_18U,9.927,P00811
24061,4OKP_2V0,4KZB_NZ3,5.36,P00811
24062,4OKP_2V0,4KZ6_ZB6,7.869,P00811
24063,4OKP_2V0,4KZ4_4A1,7.428,P00811
24064,4OKP_2V0,1L2S_STC,8.127,P00811
24065,4OKP_2V0,3GRJ_G14,16.715999999999998,P00811
24066,4OKP_2V0,3GQZ_GF7,9.745,P00811
24067,4OKP_2V0,4KZ5_1U3,23.343000000000004,P00811
24068,4OKP_2V0,3GVB_3GV,4.157,P00811
24069,4OKP_2V0,4OKP_2V0,1.2830000000000001,P00811
24070,4OKP_2V0,4JXW_1MW,8.777000000000001,P00811
24071,4KZB_NZ3,4JXV_1MU,15.385,P00811
24072,4KZB_NZ3,3GR2_GF4,10.754000000000001,P00811
24073,4KZB_NZ3,1XGJ_HTC,13.395999999999999,P00811
24074,4KZB_NZ3,1XGI_NST,15.828,P00811
24075,4KZB_NZ3,2R9X_WH6,8.877,P00811
24076,4KZB_NZ3,4KZ7_1U5,12.481,P00811
24077,4KZB_NZ3,4KZ9_1U7,16.089000000000002,P00811
24078,4KZB_NZ3,4JXS_18U,16.389,P00811
24079,4KZB_NZ3,4KZB_NZ3,0.23800000000000002,P00811
24080,4KZB_NZ3,4KZ6_ZB6,13.001,P00811
24081,4KZB_NZ3,3GV9_GV9,4.292,P00811
24082,4KZB_NZ3,4KZ4_4A1,6.305,P00811
24083,4KZB_NZ3,1L2S_STC,17.506,P00811
24084,4KZB_NZ3,3GRJ_G14,16.945999999999998,P00811
24085,4KZB_NZ3,2PU2_DK2,15.974,P00811
24086,4KZB_NZ3,1LL9_AXL,8.947000000000001,P00811
24087,4KZB_NZ3,4KZ5_1U3,8.972999999999999,P00811
24088,4KZB_NZ3,3GVB_3GV,3.679,P00811
24089,4KZB_NZ3,4OKP_2V0,4.808,P00811
24090,4KZB_NZ3,2R9W_23C,9.413,P00811
24091,4KZB_NZ3,4JXW_1MW,13.728,P00811
24092,4KZ5_1U3,4JXV_1MU,4.958,P00811
24093,4KZ5_1U3,4KZ3_1U1,2.833,P00811
24094,4KZ5_1U3,1XGJ_HTC,7.915,P00811
24095,4KZ5_1U3,1XGI_NST,3.863,P00811
24096,4KZ5_1U3,2R9X_WH6,4.909,P00811
24097,4KZ5_1U3,4KZ9_1U7,16.524,P00811
24098,4KZ5_1U3,4JXS_18U,7.847,P00811
24099,4KZ5_1U3,4KZB_NZ3,10.71,P00811
24100,4KZ5_1U3,3GV9_GV9,5.019,P00811
24101,4KZ5_1U3,4KZ4_4A1,5.279,P00811
24102,4KZ5_1U3,3GRJ_G14,22.433000000000003,P00811
24103,4KZ5_1U3,2PU2_DK2,7.607,P00811
24104,4KZ5_1U3,3GQZ_GF7,11.049000000000001,P00811
24105,4KZ5_1U3,1LL9_AXL,4.949,P00811
24106,4KZ5_1U3,4KZ5_1U3,0.653,P00811
24107,4KZ5_1U3,3GVB_3GV,3.173,P00811
24108,4KZ5_1U3,4OKP_2V0,11.887,P00811
24109,4KZ5_1U3,2R9W_23C,6.92,P00811
24110,4KZ5_1U3,4JXW_1MW,4.98,P00811
24111,6HK4_G8E,6HK3_G8B,2.171,P49841
24112,6HK4_G8E,3ZRK_ZRK,5.678,P49841
24113,6HK4_G8E,1Q5K_TMU,3.418,P49841
24114,6HK4_G8E,1Q3W_ATU,6.438,P49841
24115,6HK4_G8E,4PTE_2WF,2.041,P49841
24116,6HK4_G8E,3ZRM_ZRM,6.181,P49841
24117,6HK4_G8E,4AFJ_SJJ,7.468999999999999,P49841
24118,6HK4_G8E,3GB2_G3B,1.74,P49841
24119,6HK4_G8E,3ZRL_ZRL,5.671,P49841
24120,6HK4_G8E,4PTG_2WG,5.1339999999999995,P49841
24121,6HK4_G8E,4ACC_7YG,1.768,P49841
24122,6HK4_G8E,6HK4_G8E,1.149,P49841
24123,6HK4_G8E,3DU8_553,6.042000000000001,P49841
24124,6HK4_G8E,3I4B_Z48,8.825,P49841
24125,6HK4_G8E,1O9U_ADZ,6.115,P49841
24126,6HK4_G8E,1Q41_IXM,6.843999999999999,P49841
24127,3ZRM_ZRM,5HLP_65A,6.122999999999999,P49841
24128,3ZRM_ZRM,6HK3_G8B,7.454,P49841
24129,3ZRM_ZRM,1J1C_ADP,5.892,P49841
24130,3ZRM_ZRM,3ZRK_ZRK,0.381,P49841
24131,3ZRM_ZRM,1Q3D_STU,6.244,P49841
24132,3ZRM_ZRM,1Q5K_TMU,10.152999999999999,P49841
24133,3ZRM_ZRM,1Q3W_ATU,9.056000000000001,P49841
24134,3ZRM_ZRM,1R0E_DFN,5.008,P49841
24135,3ZRM_ZRM,4PTE_2WF,0.83,P49841
24136,3ZRM_ZRM,3ZRM_ZRM,0.732,P49841
24137,3ZRM_ZRM,4AFJ_SJJ,6.356,P49841
24138,3ZRM_ZRM,3GB2_G3B,5.252000000000001,P49841
24139,3ZRM_ZRM,3ZRL_ZRL,0.40399999999999997,P49841
24140,3ZRM_ZRM,4PTG_2WG,1.341,P49841
24141,3ZRM_ZRM,5KPK_6VK,6.791,P49841
24142,3ZRM_ZRM,4ACC_7YG,5.807,P49841
24143,3ZRM_ZRM,3F7Z_34O,5.468,P49841
24144,3ZRM_ZRM,6HK4_G8E,6.419,P49841
24145,3ZRM_ZRM,3DU8_553,1.1320000000000001,P49841
24146,3ZRM_ZRM,3I4B_Z48,2.95,P49841
24147,3ZRM_ZRM,1O9U_ADZ,2.594,P49841
24148,3ZRM_ZRM,1Q41_IXM,5.632000000000001,P49841
24149,3ZRM_ZRM,1J1B_ANP,5.642,P49841
24150,3ZRL_ZRL,5HLP_65A,1.6640000000000001,P49841
24151,3ZRL_ZRL,1J1C_ADP,3.136,P49841
24152,3ZRL_ZRL,3ZRK_ZRK,0.368,P49841
24153,3ZRL_ZRL,1Q3D_STU,4.825,P49841
24154,3ZRL_ZRL,1Q5K_TMU,9.062999999999999,P49841
24155,3ZRL_ZRL,1Q3W_ATU,4.303999999999999,P49841
24156,3ZRL_ZRL,4PTE_2WF,0.873,P49841
24157,3ZRL_ZRL,3ZRM_ZRM,0.682,P49841
24158,3ZRL_ZRL,4AFJ_SJJ,5.801,P49841
24159,3ZRL_ZRL,3ZRL_ZRL,0.23,P49841
24160,3ZRL_ZRL,4PTG_2WG,1.893,P49841
24161,3ZRL_ZRL,3F7Z_34O,5.187,P49841
24162,3ZRL_ZRL,3DU8_553,1.025,P49841
24163,3ZRL_ZRL,3I4B_Z48,2.3409999999999997,P49841
24164,3ZRL_ZRL,1O9U_ADZ,0.9159999999999999,P49841
24165,3ZRL_ZRL,1Q41_IXM,5.672999999999999,P49841
24166,3ZRL_ZRL,1J1B_ANP,2.573,P49841
24167,5HLP_65A,5HLP_65A,2.191,P49841
24168,5HLP_65A,6HK3_G8B,8.1,P49841
24169,5HLP_65A,1J1C_ADP,4.9030000000000005,P49841
24170,5HLP_65A,3ZRK_ZRK,5.437,P49841
24171,5HLP_65A,1Q5K_TMU,9.04,P49841
24172,5HLP_65A,1Q3W_ATU,8.205,P49841
24173,5HLP_65A,1R0E_DFN,4.683,P49841
24174,5HLP_65A,3ZRM_ZRM,7.631,P49841
24175,5HLP_65A,4AFJ_SJJ,3.713,P49841
24176,5HLP_65A,3GB2_G3B,7.017,P49841
24177,5HLP_65A,3ZRL_ZRL,6.075,P49841
24178,5HLP_65A,5KPK_6VK,1.095,P49841
24179,5HLP_65A,3F7Z_34O,8.156,P49841
24180,5HLP_65A,6HK4_G8E,4.636,P49841
24181,5HLP_65A,3I4B_Z48,7.385,P49841
24182,5HLP_65A,1O9U_ADZ,3.7569999999999997,P49841
24183,5HLP_65A,1Q41_IXM,8.219,P49841
24184,5HLP_65A,1J1B_ANP,6.3229999999999995,P49841
24185,5KPK_6VK,5HLP_65A,1.965,P49841
24186,5KPK_6VK,3ZRK_ZRK,5.531000000000001,P49841
24187,5KPK_6VK,1R0E_DFN,4.618,P49841
24188,5KPK_6VK,3ZRL_ZRL,5.51,P49841
24189,5KPK_6VK,4PTG_2WG,2.331,P49841
24190,5KPK_6VK,5KPK_6VK,0.386,P49841
24191,5KPK_6VK,3F7Z_34O,8.394,P49841
24192,5KPK_6VK,3DU8_553,6.8870000000000005,P49841
24193,5KPK_6VK,3I4B_Z48,8.245,P49841
24194,5KPK_6VK,1O9U_ADZ,3.4330000000000003,P49841
24195,3GB2_G3B,5HLP_65A,6.021,P49841
24196,3GB2_G3B,6HK3_G8B,2.2840000000000003,P49841
24197,3GB2_G3B,3ZRK_ZRK,0.8759999999999999,P49841
24198,3GB2_G3B,1Q5K_TMU,9.122,P49841
24199,3GB2_G3B,1Q3W_ATU,4.765,P49841
24200,3GB2_G3B,1R0E_DFN,5.562,P49841
24201,3GB2_G3B,4PTE_2WF,4.794,P49841
24202,3GB2_G3B,4AFJ_SJJ,6.471,P49841
24203,3GB2_G3B,3GB2_G3B,0.802,P49841
24204,3GB2_G3B,4PTG_2WG,1.6669999999999998,P49841
24205,3GB2_G3B,4ACC_7YG,1.825,P49841
24206,3GB2_G3B,3F7Z_34O,3.073,P49841
24207,3GB2_G3B,6HK4_G8E,2.448,P49841
24208,3GB2_G3B,1Q41_IXM,6.53,P49841
24209,3F7Z_34O,6HK3_G8B,10.392000000000001,P49841
24210,3F7Z_34O,3ZRK_ZRK,1.265,P49841
24211,3F7Z_34O,1Q5K_TMU,8.058,P49841
24212,3F7Z_34O,3GB2_G3B,0.945,P49841
24213,3F7Z_34O,3ZRL_ZRL,3.9389999999999996,P49841
24214,3F7Z_34O,4PTG_2WG,1.344,P49841
24215,3F7Z_34O,3F7Z_34O,1.39,P49841
24216,3F7Z_34O,3DU8_553,6.0329999999999995,P49841
24217,3F7Z_34O,3I4B_Z48,8.472999999999999,P49841
24218,1O9U_ADZ,5HLP_65A,2.65,P49841
24219,1O9U_ADZ,1J1C_ADP,1.2830000000000001,P49841
24220,1O9U_ADZ,3ZRK_ZRK,6.234,P49841
24221,1O9U_ADZ,1Q5K_TMU,6.691,P49841
24222,1O9U_ADZ,1Q3W_ATU,2.4730000000000003,P49841
24223,1O9U_ADZ,3ZRM_ZRM,7.332999999999999,P49841
24224,1O9U_ADZ,3ZRL_ZRL,6.567,P49841
24225,1O9U_ADZ,3DU8_553,1.597,P49841
24226,1O9U_ADZ,1O9U_ADZ,0.9259999999999999,P49841
24227,1O9U_ADZ,1Q41_IXM,5.052,P49841
24228,1O9U_ADZ,1J1B_ANP,1.903,P49841
24229,3ZRK_ZRK,1J1C_ADP,8.538,P49841
24230,3ZRK_ZRK,3ZRK_ZRK,0.19399999999999998,P49841
24231,3ZRK_ZRK,1Q3D_STU,5.13,P49841
24232,3ZRK_ZRK,1Q3W_ATU,4.752,P49841
24233,3ZRK_ZRK,4PTE_2WF,0.96,P49841
24234,3ZRK_ZRK,3ZRM_ZRM,0.75,P49841
24235,3ZRK_ZRK,4AFJ_SJJ,5.934,P49841
24236,3ZRK_ZRK,3ZRL_ZRL,0.423,P49841
24237,3ZRK_ZRK,4PTG_2WG,1.5930000000000002,P49841
24238,3ZRK_ZRK,3DU8_553,2.05,P49841
24239,3ZRK_ZRK,3I4B_Z48,3.4330000000000003,P49841
24240,3ZRK_ZRK,1O9U_ADZ,4.851,P49841
24241,3ZRK_ZRK,1Q41_IXM,5.9879999999999995,P49841
24242,3ZRK_ZRK,1J1B_ANP,9.687000000000001,P49841
24243,4PTG_2WG,1J1C_ADP,6.376,P49841
24244,4PTG_2WG,3ZRK_ZRK,1.264,P49841
24245,4PTG_2WG,1Q3D_STU,5.861000000000001,P49841
24246,4PTG_2WG,1Q3W_ATU,7.718999999999999,P49841
24247,4PTG_2WG,4PTE_2WF,1.889,P49841
24248,4PTG_2WG,3ZRM_ZRM,1.673,P49841
24249,4PTG_2WG,4AFJ_SJJ,6.066,P49841
24250,4PTG_2WG,3GB2_G3B,0.9690000000000001,P49841
24251,4PTG_2WG,3ZRL_ZRL,1.3880000000000001,P49841
24252,4PTG_2WG,4PTG_2WG,1.51,P49841
24253,4PTG_2WG,3F7Z_34O,3.194,P49841
24254,4PTG_2WG,3DU8_553,4.573,P49841
24255,4PTG_2WG,3I4B_Z48,5.702999999999999,P49841
24256,4PTG_2WG,1O9U_ADZ,4.198,P49841
24257,4PTG_2WG,1Q41_IXM,5.371,P49841
24258,4PTG_2WG,1J1B_ANP,5.979,P49841
24259,6HK3_G8B,5HLP_65A,6.763999999999999,P49841
24260,6HK3_G8B,6HK3_G8B,1.0290000000000001,P49841
24261,6HK3_G8B,3ZRK_ZRK,5.641,P49841
24262,6HK3_G8B,1Q5K_TMU,5.625,P49841
24263,6HK3_G8B,1Q3W_ATU,8.402999999999999,P49841
24264,6HK3_G8B,4PTE_2WF,4.829,P49841
24265,6HK3_G8B,3ZRM_ZRM,6.152,P49841
24266,6HK3_G8B,4AFJ_SJJ,7.371,P49841
24267,6HK3_G8B,3GB2_G3B,1.321,P49841
24268,6HK3_G8B,3ZRL_ZRL,5.742999999999999,P49841
24269,6HK3_G8B,4PTG_2WG,5.757999999999999,P49841
24270,6HK3_G8B,4ACC_7YG,1.604,P49841
24271,6HK3_G8B,3F7Z_34O,6.757000000000001,P49841
24272,6HK3_G8B,6HK4_G8E,1.6569999999999998,P49841
24273,6HK3_G8B,3DU8_553,6.29,P49841
24274,6HK3_G8B,3I4B_Z48,10.464,P49841
24275,6HK3_G8B,1O9U_ADZ,3.011,P49841
24276,6HK3_G8B,1Q41_IXM,6.947,P49841
24277,6HK3_G8B,1J1B_ANP,13.808,P49841
24278,3I4B_Z48,5HLP_65A,8.172,P49841
24279,3I4B_Z48,6HK3_G8B,8.811,P49841
24280,3I4B_Z48,1J1C_ADP,2.481,P49841
24281,3I4B_Z48,3ZRK_ZRK,2.106,P49841
24282,3I4B_Z48,1Q3W_ATU,1.054,P49841
24283,3I4B_Z48,1R0E_DFN,7.765,P49841
24284,3I4B_Z48,4PTE_2WF,0.701,P49841
24285,3I4B_Z48,3ZRM_ZRM,8.487,P49841
24286,3I4B_Z48,3ZRL_ZRL,2.806,P49841
24287,3I4B_Z48,4PTG_2WG,0.743,P49841
24288,3I4B_Z48,5KPK_6VK,7.765,P49841
24289,3I4B_Z48,4ACC_7YG,8.021,P49841
24290,3I4B_Z48,3F7Z_34O,8.184,P49841
24291,3I4B_Z48,6HK4_G8E,8.363,P49841
24292,3I4B_Z48,3DU8_553,3.245,P49841
24293,3I4B_Z48,3I4B_Z48,0.682,P49841
24294,3I4B_Z48,1O9U_ADZ,1.04,P49841
24295,3I4B_Z48,1Q41_IXM,5.9879999999999995,P49841
24296,3I4B_Z48,1J1B_ANP,2.835,P49841
24297,1Q3W_ATU,1J1C_ADP,3.9960000000000004,P49841
24298,1Q3W_ATU,3ZRK_ZRK,4.746,P49841
24299,1Q3W_ATU,1Q3W_ATU,0.293,P49841
24300,1Q3W_ATU,1R0E_DFN,5.67,P49841
24301,1Q3W_ATU,4PTE_2WF,6.297999999999999,P49841
24302,1Q3W_ATU,3ZRM_ZRM,4.666,P49841
24303,1Q3W_ATU,4AFJ_SJJ,1.7269999999999999,P49841
24304,1Q3W_ATU,3ZRL_ZRL,5.035,P49841
24305,1Q3W_ATU,5KPK_6VK,6.327999999999999,P49841
24306,1Q3W_ATU,4ACC_7YG,9.498,P49841
24307,1Q3W_ATU,3F7Z_34O,5.426,P49841
24308,1Q3W_ATU,6HK4_G8E,5.182,P49841
24309,1Q3W_ATU,3DU8_553,4.401,P49841
24310,1Q3W_ATU,1O9U_ADZ,4.591,P49841
24311,1Q3W_ATU,1Q41_IXM,6.934,P49841
24312,1Q3W_ATU,1J1B_ANP,3.903,P49841
24313,1R0E_DFN,5HLP_65A,2.28,P49841
24314,1R0E_DFN,1J1C_ADP,6.801,P49841
24315,1R0E_DFN,1Q5K_TMU,8.086,P49841
24316,1R0E_DFN,1Q3W_ATU,8.31,P49841
24317,1R0E_DFN,1R0E_DFN,3.904,P49841
24318,1R0E_DFN,3ZRM_ZRM,6.522,P49841
24319,1R0E_DFN,4AFJ_SJJ,7.263999999999999,P49841
24320,1R0E_DFN,4ACC_7YG,8.057,P49841
24321,1R0E_DFN,3F7Z_34O,7.542999999999999,P49841
24322,1R0E_DFN,1O9U_ADZ,4.837,P49841
24323,1R0E_DFN,1Q41_IXM,7.2410000000000005,P49841
24324,1R0E_DFN,1J1B_ANP,9.398,P49841
24325,4ACC_7YG,6HK3_G8B,1.262,P49841
24326,4ACC_7YG,1J1C_ADP,7.166,P49841
24327,4ACC_7YG,3ZRK_ZRK,5.584,P49841
24328,4ACC_7YG,1Q3D_STU,5.395,P49841
24329,4ACC_7YG,1Q5K_TMU,4.785,P49841
24330,4ACC_7YG,1Q3W_ATU,6.111000000000001,P49841
24331,4ACC_7YG,1R0E_DFN,7.068,P49841
24332,4ACC_7YG,4PTE_2WF,5.129,P49841
24333,4ACC_7YG,3ZRM_ZRM,6.115,P49841
24334,4ACC_7YG,4AFJ_SJJ,7.341,P49841
24335,4ACC_7YG,3GB2_G3B,1.555,P49841
24336,4ACC_7YG,3ZRL_ZRL,5.733,P49841
24337,4ACC_7YG,4PTG_2WG,5.6,P49841
24338,4ACC_7YG,4ACC_7YG,1.308,P49841
24339,4ACC_7YG,6HK4_G8E,1.229,P49841
24340,4ACC_7YG,3DU8_553,6.064,P49841
24341,4ACC_7YG,3I4B_Z48,8.092,P49841
24342,4ACC_7YG,1O9U_ADZ,5.682,P49841
24343,4ACC_7YG,1Q41_IXM,6.971,P49841
24344,4ACC_7YG,1J1B_ANP,8.432,P49841
24345,3DU8_553,1J1C_ADP,4.668,P49841
24346,3DU8_553,3ZRK_ZRK,0.45899999999999996,P49841
24347,3DU8_553,1Q3D_STU,4.409,P49841
24348,3DU8_553,1Q5K_TMU,1.946,P49841
24349,3DU8_553,1Q3W_ATU,9.652000000000001,P49841
24350,3DU8_553,4PTE_2WF,2.156,P49841
24351,3DU8_553,3ZRM_ZRM,1.275,P49841
24352,3DU8_553,3ZRL_ZRL,0.7120000000000001,P49841
24353,3DU8_553,4PTG_2WG,0.815,P49841
24354,3DU8_553,3F7Z_34O,5.026,P49841
24355,3DU8_553,3DU8_553,0.353,P49841
24356,3DU8_553,1O9U_ADZ,0.8009999999999999,P49841
24357,3DU8_553,1J1B_ANP,4.399,P49841
24358,1Q3D_STU,6HK3_G8B,3.508,P49841
24359,1Q3D_STU,1J1C_ADP,11.005999999999998,P49841
24360,1Q3D_STU,3ZRK_ZRK,5.505,P49841
24361,1Q3D_STU,1Q3D_STU,0.28600000000000003,P49841
24362,1Q3D_STU,1Q5K_TMU,4.359,P49841
24363,1Q3D_STU,1R0E_DFN,6.773,P49841
24364,1Q3D_STU,3ZRL_ZRL,5.268,P49841
24365,1Q3D_STU,4PTG_2WG,3.6510000000000002,P49841
24366,1Q3D_STU,4ACC_7YG,4.525,P49841
24367,1Q3D_STU,3F7Z_34O,7.017,P49841
24368,1Q3D_STU,6HK4_G8E,3.088,P49841
24369,1Q3D_STU,3DU8_553,4.24,P49841
24370,1Q3D_STU,3I4B_Z48,11.232999999999999,P49841
24371,1Q3D_STU,1O9U_ADZ,3.594,P49841
24372,1Q3D_STU,1Q41_IXM,5.111000000000001,P49841
24373,1Q3D_STU,1J1B_ANP,9.722000000000001,P49841
